-0.57716797652077500569 0.29422590374255108703 0
0.25403598834068730206 -0.00644001673861561985 1
0.91722632086011268715 -0.29657499454516145221 1
1.43380708668575707065 0.69183071175704902167 1
-0.70851168327626690147 0.49617855024660761920 0
-0.64683386479999027685 0.46971252332767876592 0
0.30143460547034478525 0.76398572152818533532 0
1.48069489425715183906 -0.35728079590656813824 1
-1.02663961096399636297 0.41265823471522722343 0
1.89660870980457874069 0.25413208530545161601 1
2.04251223163912332126 -0.46074593115395695575 1
1.92673018859145561699 0.40817962866639545538 1
0.35766275672384695294 1.08728110438911818036 0
0.12403149891581777275 0.67672995283016357249 0
0.97332086600071809901 -0.70530678343128894170 1
-0.72894227614909712365 0.44179419404976583152 0
-0.69863061010567939491 0.77620292568811699585 0
-0.93516751690410071518 0.43520802704312339104 0
0.45166926521673450567 1.00185496875725710275 0
0.87629640933052033169 0.28951999007266171482 0
0.88155818375695860212 0.23925956760632627329 0
-0.07795147078925580841 0.27995261234225710112 1
-0.56365898998911190265 0.89189720122727356166 0
1.60498059813907456572 0.13835515923848537567 1
0.27695667944899315938 0.01210815569982639714 1
0.25919429397928572811 1.04104212567238962883 0
1.52152049980251757866 -0.12589229565958062751 1
